timestamp,Total Rooms,Out of Service,Available Rooms,Occupied Rooms,Occupied Percent,Room Revenue,Average Daily Rate ADR,Market ADR,Revenue Per Available Room RevPAR,Market Rev Difference,Market RevPar,Average Occupancy Rate AOR,Reservations,Music Decibles,Light Lumens,Avg Table Turn Time Minutes,Plate Speed Average RFID,Beverage Speed Average RFID,Take Out Food Average Hold Time,Third Party Delivery Times,MAC Address Dwell,Average Guest Age,Facial Sentiment Score,Guest Recognition,Menu Browse Minutes,Food COGS %,Beverage COGS %,Gross Operating Profit per Available Room GOPPAR,Market Penetration Index MPI,Average Rate Index,Revenue Generation Index RGI,Market Cost per Booking,Sentiment Analysis,Direct Revenue Ratio DRR,Web Conversion,Segmentation,Outlet Net Revenue,Total Revenue,Total Revenue per Available Room TREVPAR
2020-08-26,81,0.0,81.0,80.44756468683237,0.9932,11785.447564686832,149.18346194855408,15026.957997357875,145.0,109,254.0,0.99,254,55,200,50.11999999999995,51.87999999999988,51.87999999999988,51.87999999999988,68.20999999999977,67.19999999999992,29.728041842465895,0.9260000000000025,0.9260000000000025,6.118662351672044,25.03,18.68,23.06352005367906,1.1035555555555554,0.009927722029620657,0.5708661417322834,0.03,0.9260000000000025,0.060000000000000005,0.04499999999999999,,3417.7797937591804,15203.227358446013,187.69416491908657
2020-08-27,81,0.0,81.0,81.3049212246563,1.0038,11786.304921224657,149.17364580127608,15033.433384752318,146.0,67,213.0,1.0,255,55,200,50.11999999999995,51.7999999999999,51.7999999999999,51.7999999999999,68.20999999999977,67.30999999999989,29.778078486995835,0.9260000000000025,0.9260000000000025,6.049217002237121,25.03,18.68,22.893989449367634,1.5443076923076924,0.009922792883266153,0.6854460093896714,0.31,0.9260000000000025,0.38000000000000006,0.04499999999999999,,2357.260984244931,14143.565905469588,174.6119247588838
2020-08-28,81,0.0,81.0,81.93383722882294,1.0115,11786.933837228822,149.16407452058135,15040.020743255165,146.0,75,221.0,1.01,256,55,200,50.11999999999995,51.7999999999999,51.7999999999999,51.7999999999999,68.23999999999981,67.3099999999999,29.82870685581852,0.9260000000000025,0.9260000000000025,6.032362459546908,25.04,18.69,22.888693529728393,1.0994565217391306,0.00991781042506044,0.6606334841628959,0.34,0.9260000000000025,0.29000000000000004,0.005,,1178.6933837228823,12965.627220951705,160.06947186360128
2020-08-29,81,0.0,81.0,81.86314212804992,1.0107,11786.86314212805,149.15475094264693,15046.700244209074,146.0,-55,91.0,1.01,257,55,200,50.11999999999995,51.7999999999999,51.7999999999999,51.7999999999999,68.3199999999998,67.3099999999999,29.879791955100647,0.9280000000000025,0.9280000000000025,6.016666666666647,25.05,18.7,23.048523446697587,1.1617241379310344,0.009912788087876686,1.6043956043956045,0.13,0.9280000000000025,0.38000000000000006,0.015,,1178.686314212805,12965.549456340854,160.0685118066772
2020-08-30,81,0.0,81.0,81.14579919691985,1.0018,11786.14579919692,149.14567783025018,15053.45187627347,146.0,109,255.0,1.0,258,55,200,49.89999999999995,51.439999999999884,51.439999999999884,51.439999999999884,68.34999999999981,67.41999999999989,29.93119757319768,0.9300000000000026,0.9300000000000026,6.016260162601613,25.05,18.7,23.34658439263445,1.3723287671232878,0.009907739371414636,0.5725490196078431,0.26,0.9300000000000026,0.27,0.024999999999999998,,1650.0604118875685,13436.206211084489,165.87908902573443
2020-08-31,81,0.0,81.0,80.31922659052296,0.9916,11785.319226590524,149.1368578719501,15060.255499216448,145.0,125,270.0,0.99,258,55,200,49.89999999999995,51.439999999999884,51.439999999999884,51.439999999999884,68.42999999999978,67.41999999999992,29.982786643844165,0.9300000000000026,0.9300000000000026,5.984897518878084,25.06,18.71,23.73272122788672,1.3221333333333334,0.009902677805148084,0.5370370370370371,0.43,0.9300000000000026,0.05,0.015,,3299.8893834453456,15085.208610035868,186.23714333377615
2020-09-01,81,0.0,81.0,80.00267502689185,0.9877,11785.002675026892,149.12829368129067,15067.090898017419,145.0,65,210.0,0.99,259,55,200,49.89999999999995,51.439999999999884,51.439999999999884,51.439999999999884,68.50999999999975,67.52999999999992,30.034421611622744,0.9320000000000026,0.9320000000000026,5.9816849816849595,25.07,18.72,24.141958157534095,1.0974444444444444,0.009897616911630465,0.6904761904761905,0.02,0.9320000000000026,0.38000000000000006,0.005,,2357.000535005378,14142.00321003227,174.5926322226206
2020-09-02,81,0.0,81.0,80.43329824370889,0.993,11785.433298243708,149.11998779602646,15073.93783713729,145.0,-45,100.0,0.99,259,55,200,49.67999999999995,51.3599999999999,51.3599999999999,51.3599999999999,68.64999999999979,67.52999999999992,30.085964798737447,0.9320000000000026,0.9320000000000026,5.974448315911716,25.07,18.72,24.50543230089018,1.1413793103448275,0.00989257017026057,1.45,0.01,0.9320000000000026,0.39000000000000007,0.015,,2946.358324560926,14731.791622804634,181.87397065190908
2020-09-03,81,0.0,81.0,81.28848243288063,1.0036,11786.288482432881,149.1119426773705,15080.776114812594,146.0,67,213.0,1.0,262,55,200,49.67999999999995,50.9199999999999,50.9199999999999,50.9199999999999,68.67999999999981,67.6399999999999,30.137278772113266,0.9320000000000026,0.9320000000000026,5.962499999999983,25.08,18.73,24.761981346459553,1.393888888888889,0.009887550981604338,0.6854460093896714,0.39,0.9320000000000026,0.27,0.024999999999999998,,2946.5721206082194,14732.860603041101,181.88716793877902
2020-09-04,81,0.0,81.0,81.9275416835792,1.0115,11786.927541683579,149.1041607092651,15087.58561723002,146.0,-45,101.0,1.01,262,55,200,49.67999999999995,50.9199999999999,50.9199999999999,50.9199999999999,68.67999999999981,67.74999999999987,30.188226709843246,0.9320000000000026,0.9320000000000026,5.949647532729084,25.09,18.74,24.868435421155567,1.839090909090909,0.00988257263236261,1.4455445544554455,0.21,0.9320000000000026,0.33,0.015,,2121.6469575030437,13908.574499186623,171.7107962862546
2020-09-05,81,0.0,81.0,81.87170631870931,1.0108,11786.871706318709,149.09664419767532,15094.34637243807,146.0,122,268.0,1.01,262,55,200,49.45999999999995,50.9199999999999,50.9199999999999,50.9199999999999,68.67999999999982,67.85999999999989,30.238672766005948,0.9340000000000026,0.9340000000000026,5.948717948717925,25.09,18.74,24.806881346295434,1.8378181818181816,0.009877648261068288,0.5447761194029851,0.11,0.9340000000000026,0.2,0.005,,1296.555887695058,13083.427594013767,161.5237974569601
2020-09-06,81,0.0,81.0,81.16280701293849,1.002,11786.162807012939,149.0893953699058,15101.038603853494,146.0,65,211.0,1.0,265,55,200,49.45999999999995,50.9199999999999,50.9199999999999,50.9199999999999,68.67999999999982,67.96999999999991,30.28848243288061,0.9340000000000026,0.9340000000000026,5.941591137965743,25.1,18.75,24.587676913675967,1.8218181818181818,0.009872790824590107,0.6919431279620853,0.46,0.9340000000000026,0.07,0.034999999999999996,,1414.3395368415527,13200.502343854492,162.96916473894436
2020-09-07,81,0.0,81.0,80.33193613578646,0.9918,11785.331936135786,149.08241637394062,15107.64278322103,145.0,67,212.0,0.99,265,55,200,49.45999999999995,50.9199999999999,50.9199999999999,50.9199999999999,68.70999999999984,68.29999999999988,30.337522899594113,0.9360000000000026,0.9360000000000026,5.941391941391919,25.11,18.76,24.24770796520397,1.102,0.009868013065513815,0.6839622641509434,0.45,0.9360000000000026,0.17000000000000004,0.034999999999999996,,2710.62634531123,14495.958281447016,178.96244791909896
2020-09-08,81,0.0,81.0,80.00156457884444,0.9877,11785.001564578844,149.0757092778069,15114.13968288676,145.0,122,267.0,0.99,266,55,200,49.45999999999995,50.9199999999999,50.9199999999999,50.9199999999999,68.72999999999976,68.5199999999999,30.385663406243605,0.9360000000000026,0.9360000000000026,5.941391941391919,25.11,18.76,23.84418155977287,1.0974444444444444,0.009863327480465223,0.5430711610486891,0.27,0.9360000000000026,0.11000000000000001,0.024999999999999998,,1767.7502346868262,13552.75179926567,167.31792344772433
2020-09-09,81,0.0,81.0,80.4191997265462,0.9928,11785.419199726546,149.069276068962,15120.51042724697,145.0,-68,77.0,0.99,267,55,200,49.45999999999995,50.9199999999999,50.9199999999999,50.9199999999999,68.75999999999976,68.5199999999999,30.43277559255043,0.9360000000000026,0.9360000000000026,5.937777777777753,25.12,18.77,23.444999660030447,1.1031111111111112,0.009858746289433526,1.8831168831168832,0.4,0.9360000000000026,0.22000000000000003,0.005,,3064.208991928901,14849.628191655447,183.32874310685736
2020-09-10,81,0.0,81.0,81.27195815753412,1.0034,11786.271958157535,149.06311865370458,15126.736543236886,146.0,99,245.0,1.0,268,55,200,49.45999999999995,50.9199999999999,50.9199999999999,50.9199999999999,68.75999999999976,68.84999999999987,30.478733840115787,0.9360000000000026,0.9360000000000026,5.930666666666643,25.13,18.78,23.117333172467994,1.114888888888889,0.009854281406147065,0.5959183673469388,0.23,0.9360000000000026,0.05,0.015,,1414.352634978904,13200.62459313644,162.97067398933876
2020-09-11,81,0.0,81.0,81.92097128771664,1.0114,11786.920971287716,149.0572388566096,15132.800009725932,146.0,-30,116.0,1.01,270,55,200,49.01999999999995,50.9199999999999,50.9199999999999,50.9199999999999,68.81999999999982,68.9599999999999,30.52341560736555,0.9360000000000026,0.9360000000000026,5.908424908424885,25.13,18.78,22.91631900336956,1.8389090909090908,0.009849944409548114,1.2586206896551724,0.16,0.9360000000000026,0.39000000000000007,0.015,,1178.6920971287716,12965.613068416487,160.0692971409443
2020-09-12,81,0.0,81.0,81.88001220397355,1.0109,11786.880012203974,149.05163841998782,15138.683305689445,146.0,-68,78.0,1.01,270,55,200,49.01999999999995,50.83999999999992,50.83999999999992,50.83999999999992,68.83999999999975,69.06999999999987,30.566701756291117,0.9360000000000026,0.9360000000000026,5.905337361530695,25.14,18.79,22.875782093106046,2.2464444444444442,0.009845746516407473,1.8717948717948718,0.31,0.9360000000000026,0.07,0.015,,1650.1632017085562,13437.04321391253,165.88942239398185
2020-09-13,81,3.0,78.0,78.17976658572556,0.9652,11786.179766585725,149.04631900336955,15144.369457029676,151.0,-30,121.0,1.0,273,75,200,48.799999999999955,50.83999999999992,50.83999999999992,50.83999999999992,68.97999999999979,69.06999999999988,30.608476870115126,0.9360000000000026,0.9360000000000026,5.901098901098879,25.14,18.79,23.0025436452704,1.3221917808219177,0.009841698555114528,1.2479338842975207,0.17,0.9360000000000026,0.1,0.034999999999999996,,1767.9269649878584,13554.106731573584,173.77059912273825
2020-09-14,81,3.0,78.0,77.3448436427909,0.9549,11785.344843642792,149.0412821830127,15149.84208192274,151.0,75,226.0,0.99,273,75,200,48.799999999999955,50.83999999999992,50.83999999999992,50.83999999999992,69.00999999999982,69.06999999999988,30.648629561034983,0.9380000000000027,0.9380000000000027,5.900262467191598,25.15,18.8,23.275273313039243,1.4252238805970148,0.009837810940673326,0.668141592920354,0.44,0.9380000000000027,0.15000000000000002,0.005,,2357.0689687285576,14142.41381237135,181.31299759450448
2020-09-15,81,3.0,78.0,77.00074998876032,0.9506,11785.00074998876,149.03652945143585,15155.085434572042,151.0,121,272.0,0.99,273,75,200,48.799999999999955,50.83999999999992,50.83999999999992,50.83999999999992,69.30999999999977,69.06999999999988,30.68705276722367,0.9380000000000027,0.9380000000000027,5.897280966767354,25.16,18.81,23.648078486995843,1.4188059701492537,0.009834093650930608,0.5551470588235294,0.37,0.9380000000000027,0.26000000000000006,0.04499999999999999,,2946.250187497189,14731.25093748595,188.86219150623012
2020-09-16,81,3.0,78.0,77.40527331303925,0.9556,11785.40527331304,149.03206221697593,15160.08444725283,151.0,121,272.0,0.99,274,75,200,48.799999999999955,50.03999999999991,50.03999999999991,50.03999999999991,69.30999999999977,69.17999999999986,30.723644038295912,0.9380000000000027,0.9380000000000027,5.890804597701148,25.16,18.81,24.05822670984324,1.4052941176470588,0.009830556204057435,0.5551470588235294,0.33,0.9380000000000027,0.2,0.04499999999999999,,2003.5188964632166,13788.924169776255,176.78107909969557
2020-09-17,81,3.0,78.0,78.25535329511621,0.9661,11786.255353295117,149.02788180337095,15164.82477053722,151.0,-92,59.0,1.0,274,75,200,48.579999999999956,49.95999999999992,49.95999999999992,49.95999999999992,69.38999999999974,69.28999999999988,30.75830580847856,0.9380000000000027,0.9380000000000027,5.816717019133919,25.16,18.81,24.436701756291114,1.050108695652174,0.009827207637302068,2.559322033898305,0.18,0.9380000000000027,0.16000000000000003,0.034999999999999996,,2239.3885171260717,14025.643870421189,179.8159470566819
2020-09-18,81,3.0,78.0,78.91412798818534,0.9742,11786.914127988186,149.02398944936763,15169.292811593676,151.0,-30,121.0,1.01,275,75,200,48.579999999999956,49.59999999999991,49.59999999999991,49.59999999999991,69.4499999999998,69.28999999999989,30.790945656756776,0.9400000000000027,0.9400000000000027,5.816666666666651,25.17,18.82,24.719817091527528,1.0824444444444443,0.009824056487028235,1.2479338842975207,0.32,0.9400000000000027,0.17000000000000004,0.04499999999999999,,1296.5605540787005,13083.474682066886,167.73685489829342
2020-09-19,81,3.0,78.0,78.88805732262948,0.9739,11786.888057322629,149.02038630835452,15173.475770460189,151.0,110,261.0,1.01,276,75,200,48.35999999999996,49.59999999999991,49.59999999999991,49.59999999999991,69.66999999999982,69.28999999999989,30.821476553302414,0.9400000000000027,0.9400000000000027,5.7867338371116475,25.17,18.82,24.859932495087353,1.4535820895522387,0.009821110770049686,0.578544061302682,0.1,0.9400000000000027,0.33,0.005,,1532.2954474519418,13319.18350477457,170.75876288172526
2020-09-20,81,3.0,78.0,78.19667288979359,0.9654,11786.196672889793,149.01707344802003,15177.361674195563,151.0,72,223.0,1.0,277,75,200,48.35999999999996,49.59999999999991,49.59999999999991,49.59999999999991,69.69999999999983,69.39999999999989,30.849817091527527,0.9420000000000027,0.9420000000000027,5.786407766990276,25.18,18.83,24.83347054856415,1.4852307692307691,0.00981837796626918,0.6771300448430493,0.45,0.9420000000000027,0.15000000000000002,0.034999999999999996,,1767.9295009334685,13554.126173823262,173.77084838234953
2020-09-21,81,3.0,78.0,77.35794528676344,0.955,11785.357945286763,149.01405185003617,15180.939408819033,151.0,90,241.0,0.99,278,75,200,48.13999999999996,49.59999999999991,49.59999999999991,49.59999999999991,69.80999999999983,69.3999999999999,30.875891705144245,0.9420000000000027,0.9420000000000027,5.758454106280187,25.18,18.83,24.644884041367042,1.736363636363636,0.009815865002627554,0.6265560165975104,0.2,0.9420000000000027,0.16000000000000003,0.034999999999999996,,1885.657271245882,13671.015216532645,175.26942585298264
2020-09-22,81,3.0,78.0,77.00023149802011,0.9506,11785.00023149802,149.01132240976767,15184.198748954064,151.0,-68,83.0,0.99,279,75,200,48.13999999999996,49.519999999999925,49.519999999999925,49.519999999999925,69.85999999999977,69.6199999999999,30.899630869652242,0.9420000000000027,0.9420000000000027,5.744966442953008,25.18,18.83,24.325906693508472,2.1124444444444443,0.009813578238366516,1.819277108433735,0.28,0.9420000000000027,0.08000000000000002,0.04499999999999999,,3064.100060189484,14849.100291687504,190.3730806626603
2020-09-23,81,3.0,78.0,77.39152312988487,0.9555,11785.391523129885,149.00888593600655,15187.130385098366,151.0,-45,106.0,0.99,279,75,200,47.91999999999996,49.519999999999925,49.519999999999925,49.519999999999925,69.91999999999983,69.72999999999988,30.920971287716633,0.9440000000000027,0.9440000000000027,5.744855967078188,25.19,18.84,23.930213277365805,3.185,0.009811523451607044,1.4245283018867925,0.33,0.9440000000000027,0.13,0.04499999999999999,,3417.763541707666,15203.15506483755,194.91224442099423
2020-09-24,81,3.0,78.0,78.23867276600596,0.9659,11786.238672766007,149.00674315073258,15189.725948448398,151.0,-92,59.0,1.0,280,75,200,47.91999999999996,49.519999999999925,49.519999999999925,49.519999999999925,69.96999999999979,69.83999999999988,30.939856057941896,0.9440000000000027,0.9440000000000027,5.739926739926719,25.19,18.84,23.524387687329277,1.049891304347826,0.00980970582724393,2.559322033898305,0.11,0.9440000000000027,0.23000000000000004,0.04499999999999999,,1178.6238672766008,12964.862540042608,166.21618641080266
2020-09-25,81,3.0,78.0,78.90701381280265,0.9742,11786.907013812803,149.0048946888993,15191.978033213016,151.0,110,261.0,1.01,281,75,200,47.47999999999996,49.15999999999991,49.15999999999991,49.15999999999991,70.04999999999974,69.8399999999999,30.956234826591906,0.9440000000000027,0.9440000000000027,5.686800894854576,25.19,18.84,23.17671877311302,1.1197701149425288,0.009808129946155908,0.578544061302682,0.38,0.9440000000000027,0.32000000000000006,0.005,,1296.5597715194083,13083.466785332212,167.73675365810527
2020-09-26,81,3.0,78.0,78.89583929073491,0.974,11786.895839290735,149.00334109824584,15193.880216357571,151.0,87,238.0,1.01,282,75,200,47.47999999999996,49.15999999999991,49.15999999999991,49.15999999999991,70.13999999999983,69.94999999999986,30.97006392185151,0.9440000000000027,0.9440000000000027,5.658536585365843,25.19,18.84,22.945709277806905,1.0822222222222222,0.009806799775730127,0.634453781512605,0.37,0.9440000000000027,0.32000000000000006,0.04499999999999999,,2946.723959822683,14733.619799113418,188.8925615270951
2020-09-27,81,3.0,78.0,78.21352091543979,0.9656,11786.21352091544,149.0020828391346,15195.427074726584,151.0,125,276.0,1.0,284,75,200,47.25999999999996,49.15999999999991,49.15999999999991,49.15999999999991,70.15999999999974,69.9499999999999,30.98130647027161,0.9460000000000028,0.9460000000000028,5.652014652014633,25.2,18.85,22.87023149802011,1.4855384615384615,0.009805718661699124,0.5471014492753623,0.45,0.9460000000000028,0.22000000000000003,0.015,,1650.0698929281614,13436.283413843601,172.26004376722565
2020-09-28,81,3.0,78.0,77.37123718540415,0.9552,11785.371237185404,149.00112028441498,15196.614199499874,151.0,125,276.0,0.99,285,75,200,47.25999999999996,49.07999999999993,49.07999999999993,49.07999999999993,70.15999999999974,69.9499999999999,30.989932495087352,0.9460000000000028,0.9460000000000028,5.64075993091535,25.2,18.85,22.962986187197362,1.7367272727272727,0.009804889321288333,0.5471014492753623,0.07,0.9460000000000028,0.16000000000000003,0.024999999999999998,,1414.2445484622483,13199.615785647651,169.2258434057391
